commit	validation_f1	validation_accuracy	validation_bal_acc	test_f1	test_accuracy	test_bal_acc	status	description
3c3116e	0.6967	0.5404	0.5010	0.7133	0.5712	0.5119	keep	numpy logistic baseline
e4890c4	0.7039	0.5442	0.5028	0.7262	0.5712	0.5018	keep	validation threshold tuning for logistic baseline
d8f74ba	0.7027	0.5417	0.5000	0.7261	0.5700	0.5000	discard	round 1 threshold objective balanced accuracy
d8f74ba	0.7039	0.5442	0.5028	0.7262	0.5712	0.5018	discard	round 2 negative class weight 1.2
d8f74ba	0.7039	0.5442	0.5028	0.7262	0.5712	0.5018	discard	round 3 negative class weight 1.4
d8f74ba	0.7039	0.5442	0.5028	0.7262	0.5712	0.5018	discard	round 4 negative class weight 1.6
d8f74ba	0.6983	0.5429	0.5035	0.7138	0.5662	0.5039	discard	round 5 negative weight 1.5 plus balanced objective
d8f74ba	0.7039	0.5442	0.5028	0.7262	0.5712	0.5018	discard	round 6 stronger l2 regularization 0.01
d8f74ba	0.7039	0.5442	0.5028	0.7262	0.5712	0.5018	discard	round 7 much stronger l2 regularization 0.1
d8f74ba	0.7039	0.5442	0.5028	0.7262	0.5712	0.5018	discard	round 8 slower learning rate 0.02
d8f74ba	0.7039	0.5442	0.5028	0.7262	0.5712	0.5018	discard	round 9 faster learning rate 0.10
d8f74ba	0.7039	0.5442	0.5028	0.7262	0.5712	0.5018	discard	round 10 slower learning rate with l2 0.01
d8f74ba	0.7027	0.5417	0.5000	0.7261	0.5700	0.5000	discard	round 11 slower learning rate plus balanced objective
d8f74ba	0.6297	0.5278	0.5084	0.6200	0.5347	0.5133	discard	round 12 negative weight 1.3 plus balanced objective
d8f74ba	0.6261	0.5265	0.5078	0.6149	0.5309	0.5104	discard	round 13 negative weight 1.7 with wider threshold search
d8f74ba	0.7027	0.5417	0.5000	0.7261	0.5700	0.5000	discard	round 14 negative weight 2.0 with balanced objective
d8f74ba	0.7039	0.5442	0.5028	0.7262	0.5712	0.5018	discard	round 15 negative weight 1.5 with wider f1 threshold search
d8f74ba	0.7034	0.5442	0.5030	0.7259	0.5725	0.5040	discard	round 16 negative weight 2.0 with wider f1 threshold search
d8f74ba	0.7039	0.5442	0.5028	0.7273	0.5725	0.5029	discard	round 17 slower learning rate negative weight 1.5 balanced objective
d8f74ba	0.7027	0.5417	0.5000	0.7261	0.5700	0.5000	discard	round 18 slower learning rate negative weight 2.0 balanced objective
d8f74ba	0.6983	0.5429	0.5035	0.7138	0.5662	0.5039	discard	round 19 l2 0.01 negative weight 1.5 balanced objective
d8f74ba	0.7027	0.5417	0.5000	0.7261	0.5700	0.5000	discard	round 20 l2 0.01 negative weight 2.0 balanced objective
7a86a64	0.7069	0.5581	0.5194	0.7139	0.5725	0.5134	discard	round 32 add absolute-value features
eb05413	0.7083	0.5581	0.5188	0.7133	0.5662	0.5042	discard	round 38 focus interactions on trend regime pairs
78f4186	0.7092	0.5631	0.5249	0.7014	0.5586	0.5016	keep	rerun baseline interaction model on cached 2026-03-24 data
08e8d44	0.7096	0.5669	0.5297	0.7059	0.5649	0.5078	keep	add drawdown-volume interaction with extended feature set
4e269c9	0.7119	0.5707	0.5336	0.7063	0.5637	0.5056	keep	add ret_20 by sma_gap_10 interaction to extended feature model
ffbac85	0.7120	0.5720	0.5352	0.7088	0.5700	0.5133	keep	add ret_3 by breakout_20 interaction on extended feature model
77196fa	0.7126	0.5732	0.5366	0.7078	0.5700	0.5140	keep	add range_pct by volume_vs_20 interaction on extended feature model
1fe71dd	0.7131	0.5732	0.5363	0.7084	0.5712	0.5155	keep	add volume_change_1 by breakout_20 interaction on extended feature model
c89b248	0.7132	0.5745	0.5379	0.7061	0.5675	0.5115	keep	add ret_1 by ret_3 interaction on extended feature model
1a30791	0.7148	0.5758	0.5389	0.7056	0.5675	0.5118	keep	replace ret_1 and volume_change_1 with overnight gap and intraday return features
57be28b	0.7158	0.5808	0.5450	0.6928	0.5549	0.5018	keep	add intraday_return by volume_vs_20 interaction to candlestick replacement model
